2025.12.01 16:38:04 INFO  Deduplicating compilation of day1_c69e7bccc1 from bsp client 'scala-cli 1.9.0' (since 1h 13m 13.394s)[0m
2025.12.01 16:38:04 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:38:04 INFO  time: compiled day1_c69e7bccc1 in 0.32s[0m
2025.12.01 16:38:18 INFO  Cancelling compilation on scala-cli server[0m
Exception in thread "pool-38-thread-1" java.lang.InterruptedException
	at scala.meta.internal.metals.FutureCancelToken.checkCanceled(FutureCancelToken.scala:29)
	at scala.meta.internal.pc.CompilerAccess.onCompilerJobQueue$$anonfun$1(CompilerAccess.scala:208)
	at scala.meta.internal.pc.CompilerJobQueue$Job.run(CompilerJobQueue.scala:153)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.base/java.lang.Thread.run(Thread.java:1583)
2025.12.01 16:38:18 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:38:18 INFO  time: compiled day1_c69e7bccc1 in 0.36s[0m
2025.12.01 16:38:18 INFO  time: Imported build in 0.39s[0m
2025.12.01 16:38:20 INFO  time: indexed workspace in 1.44s[0m
Dec 01, 2025 4:38:29 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 2719
2025.12.01 16:38:30 INFO  Cancelling compilation on scala-cli server[0m
2025.12.01 16:38:32 INFO  time: indexed workspace in 1.42s[0m
2025.12.01 16:38:32 INFO  Cancelling compilation on scala-cli server[0m
2025.12.01 16:38:33 INFO  time: indexed workspace in 1.44s[0m
2025.12.01 16:38:35 INFO  time: indexed workspace in 1.42s[0m
2025.12.01 16:38:48 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:38:48 INFO  Deduplicating compilation of day1_c69e7bccc1 from bsp client 'scala-cli 1.9.0' (since 1h 13m 57.919s)[0m
2025.12.01 16:38:48 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:38:48 INFO  time: compiled day1_c69e7bccc1 in 0.29s[0m
2025.12.01 16:39:01 INFO  Cancelling compilation on scala-cli server[0m
2025.12.01 16:39:03 INFO  time: indexed workspace in 1.48s[0m
2025.12.01 16:41:12 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:41:12 INFO  Deduplicating compilation of day1_c69e7bccc1 from bsp client 'scala-cli 1.9.0' (since 1h 16m 21.291s)[0m
2025.12.01 16:41:12 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:41:12 INFO  time: compiled day1_c69e7bccc1 in 0.61s[0m
2025.12.01 16:41:12 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:41:12 INFO  Deduplicating compilation of day1_c69e7bccc1 from bsp client 'scala-cli 1.9.0' (since 1h 16m 22.025s)[0m
2025.12.01 16:41:12 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:41:13 INFO  time: compiled day1_c69e7bccc1 in 0.34s[0m
2025.12.01 16:41:19 INFO  Cancelling compilation on scala-cli server[0m
2025.12.01 16:41:19 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:41:19 INFO  time: compiled day1_c69e7bccc1 in 0.17s[0m
2025.12.01 16:41:19 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:41:19 INFO  time: Imported build in 0.2s[0m
2025.12.01 16:41:19 INFO  time: compiled day1_c69e7bccc1 in 0.14s[0m
2025.12.01 16:41:19 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:41:19 INFO  time: Imported build in 0.15s[0m
2025.12.01 16:41:19 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:41:19 INFO  time: compiled day1_c69e7bccc1 in 0.14s[0m
2025.12.01 16:41:21 INFO  time: indexed workspace in 1.57s[0m
2025.12.01 16:41:21 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:41:21 INFO  time: compiled day1_c69e7bccc1 in 0.17s[0m
2025.12.01 16:41:22 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:41:22 INFO  Deduplicating compilation of day1_c69e7bccc1 from bsp client 'scala-cli 1.9.0' (since 1h 16m 32.178s)[0m
2025.12.01 16:41:22 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:41:22 INFO  time: compiled day1_c69e7bccc1 in 0.29s[0m
2025.12.01 16:42:39 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:42:39 INFO  Deduplicating compilation of day1_c69e7bccc1 from bsp client 'scala-cli 1.9.0' (since 1h 17m 48.67s)[0m
2025.12.01 16:42:39 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:42:39 INFO  time: compiled day1_c69e7bccc1 in 0.43s[0m
2025.12.01 16:42:54 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:42:54 INFO  Deduplicating compilation of day1_c69e7bccc1 from bsp client 'scala-cli 1.9.0' (since 1h 18m 3.314s)[0m
2025.12.01 16:42:54 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:42:54 INFO  time: compiled day1_c69e7bccc1 in 0.33s[0m
2025.12.01 16:43:18 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:43:18 INFO  Deduplicating compilation of day1_c69e7bccc1 from bsp client 'scala-cli 1.9.0' (since 1h 18m 27.243s)[0m
2025.12.01 16:43:18 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:43:18 INFO  time: compiled day1_c69e7bccc1 in 0.3s[0m
2025.12.01 16:43:33 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:43:33 INFO  Deduplicating compilation of day1_c69e7bccc1 from bsp client 'scala-cli 1.9.0' (since 1h 18m 42.392s)[0m
2025.12.01 16:43:33 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:43:33 INFO  time: compiled day1_c69e7bccc1 in 0.32s[0m
2025.12.01 16:43:33 INFO  Deduplicating compilation of day1_c69e7bccc1 from bsp client 'scala-cli 1.9.0' (since 1h 18m 42.857s)[0m
2025.12.01 16:43:49 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:43:49 INFO  Deduplicating compilation of day1_c69e7bccc1 from bsp client 'scala-cli 1.9.0' (since 1h 18m 58.27s)[0m
2025.12.01 16:43:49 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:43:49 INFO  time: compiled day1_c69e7bccc1 in 0.32s[0m
2025.12.01 16:44:14 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:44:14 INFO  Deduplicating compilation of day1_c69e7bccc1 from bsp client 'scala-cli 1.9.0' (since 1h 19m 23.396s)[0m
2025.12.01 16:44:14 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:44:14 INFO  time: compiled day1_c69e7bccc1 in 0.31s[0m
2025.12.01 16:44:14 INFO  Deduplicating compilation of day1_c69e7bccc1 from bsp client 'scala-cli 1.9.0' (since 1h 19m 23.843s)[0m
2025.12.01 16:44:38 INFO  Cancelling compilation on scala-cli server[0m
Exception in thread "pool-44-thread-1" java.lang.InterruptedException
	at scala.meta.internal.metals.FutureCancelToken.checkCanceled(FutureCancelToken.scala:29)
	at scala.meta.internal.pc.CompilerAccess.onCompilerJobQueue$$anonfun$1(CompilerAccess.scala:208)
	at scala.meta.internal.pc.CompilerJobQueue$Job.run(CompilerJobQueue.scala:153)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.base/java.lang.Thread.run(Thread.java:1583)
2025.12.01 16:44:38 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:44:38 INFO  time: compiled day1_c69e7bccc1 in 0.35s[0m
2025.12.01 16:44:39 INFO  time: Imported build in 0.38s[0m
2025.12.01 16:44:40 INFO  time: indexed workspace in 1.42s[0m
Dec 01, 2025 4:45:09 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 2908
2025.12.01 16:45:13 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:45:13 INFO  Deduplicating compilation of day1_c69e7bccc1 from bsp client 'scala-cli 1.9.0' (since 1h 20m 22.875s)[0m
2025.12.01 16:45:13 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:45:13 INFO  time: compiled day1_c69e7bccc1 in 0.4s[0m
2025.12.01 16:45:55 INFO  Cancelling compilation on scala-cli server[0m
2025.12.01 16:45:55 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:45:55 INFO  time: compiled day1_c69e7bccc1 in 0.45s[0m
2025.12.01 16:45:56 INFO  time: Imported build in 0.49s[0m
2025.12.01 16:45:57 INFO  time: indexed workspace in 1.44s[0m
2025.12.01 16:46:18 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:46:18 INFO  Deduplicating compilation of day1_c69e7bccc1 from bsp client 'scala-cli 1.9.0' (since 1h 21m 27.959s)[0m
2025.12.01 16:46:18 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:46:18 INFO  time: compiled day1_c69e7bccc1 in 0.33s[0m
2025.12.01 16:46:24 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:46:24 INFO  Deduplicating compilation of day1_c69e7bccc1 from bsp client 'scala-cli 1.9.0' (since 1h 21m 33.627s)[0m
2025.12.01 16:46:24 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:46:24 INFO  time: compiled day1_c69e7bccc1 in 0.3s[0m
2025.12.01 16:46:29 INFO  Cancelling compilation on scala-cli server[0m
Exception in thread "pool-46-thread-1" java.lang.InterruptedException
	at scala.meta.internal.metals.FutureCancelToken.checkCanceled(FutureCancelToken.scala:29)
	at scala.meta.internal.pc.CompilerAccess.onCompilerJobQueue$$anonfun$1(CompilerAccess.scala:208)
	at scala.meta.internal.pc.CompilerJobQueue$Job.run(CompilerJobQueue.scala:153)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.base/java.lang.Thread.run(Thread.java:1583)
2025.12.01 16:46:30 INFO  time: indexed workspace in 1.48s[0m
2025.12.01 16:46:32 INFO  time: indexed workspace in 2s[0m
2025.12.01 16:46:44 INFO  Deduplicating compilation of day1_c69e7bccc1 from bsp client 'scala-cli 1.9.0' (since 1h 21m 53.639s)[0m
2025.12.01 16:47:19 INFO  Cancelling compilation on scala-cli server[0m
2025.12.01 16:47:19 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:47:19 INFO  time: compiled day1_c69e7bccc1 in 0.44s[0m
2025.12.01 16:47:20 INFO  time: Imported build in 0.47s[0m
2025.12.01 16:47:21 INFO  time: indexed workspace in 1.5s[0m
2025.12.01 16:47:34 INFO  Cancelling compilation on scala-cli server[0m
2025.12.01 16:47:34 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:47:34 INFO  time: compiled day1_c69e7bccc1 in 0.38s[0m
2025.12.01 16:47:34 INFO  time: Imported build in 0.4s[0m
2025.12.01 16:47:37 INFO  time: indexed workspace in 2.44s[0m
Dec 01, 2025 4:47:37 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 3029
2025.12.01 16:47:51 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:47:51 INFO  Deduplicating compilation of day1_c69e7bccc1 from bsp client 'scala-cli 1.9.0' (since 1h 23m 1.055s)[0m
2025.12.01 16:47:51 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:47:51 INFO  time: compiled day1_c69e7bccc1 in 0.33s[0m
2025.12.01 16:47:54 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:47:54 INFO  Deduplicating compilation of day1_c69e7bccc1 from bsp client 'scala-cli 1.9.0' (since 1h 23m 3.343s)[0m
2025.12.01 16:47:54 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:47:54 INFO  time: compiled day1_c69e7bccc1 in 0.29s[0m
2025.12.01 16:48:59 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:48:59 INFO  Deduplicating compilation of day1_c69e7bccc1 from bsp client 'scala-cli 1.9.0' (since 1h 24m 8.635s)[0m
2025.12.01 16:48:59 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:48:59 INFO  time: compiled day1_c69e7bccc1 in 0.39s[0m
2025.12.01 16:49:46 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:49:46 INFO  Deduplicating compilation of day1_c69e7bccc1 from bsp client 'scala-cli 1.9.0' (since 1h 24m 55.219s)[0m
2025.12.01 16:49:46 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:49:46 INFO  time: compiled day1_c69e7bccc1 in 0.41s[0m
2025.12.01 16:49:51 INFO  Cancelling compilation on scala-cli server[0m
2025.12.01 16:49:51 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:49:51 INFO  time: compiled day1_c69e7bccc1 in 0.38s[0m
2025.12.01 16:49:52 INFO  time: Imported build in 0.41s[0m
2025.12.01 16:49:54 INFO  time: indexed workspace in 2.04s[0m
Dec 01, 2025 4:50:12 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 3077
2025.12.01 16:50:37 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:50:37 INFO  Deduplicating compilation of day1_c69e7bccc1 from bsp client 'scala-cli 1.9.0' (since 1h 25m 46.726s)[0m
2025.12.01 16:50:37 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:50:37 INFO  time: compiled day1_c69e7bccc1 in 0.36s[0m
2025.12.01 16:50:51 INFO  Cancelling compilation on scala-cli server[0m
2025.12.01 16:50:51 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
Dec 01, 2025 4:50:51 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 3093
2025.12.01 16:50:51 INFO  time: compiled day1_c69e7bccc1 in 0.17s[0m
2025.12.01 16:50:51 INFO  time: Imported build in 0.2s[0m
2025.12.01 16:50:51 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:50:51 INFO  time: compiled day1_c69e7bccc1 in 0.16s[0m
2025.12.01 16:50:51 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:50:51 INFO  time: compiled day1_c69e7bccc1 in 0.18s[0m
2025.12.01 16:50:51 INFO  time: Imported build in 0.35s[0m
2025.12.01 16:50:51 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:50:51 INFO  time: compiled day1_c69e7bccc1 in 0.23s[0m
2025.12.01 16:50:53 INFO  time: indexed workspace in 1.47s[0m
2025.12.01 16:50:53 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:50:53 INFO  time: compiled day1_c69e7bccc1 in 0.17s[0m
2025.12.01 16:50:59 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:50:59 INFO  Deduplicating compilation of day1_c69e7bccc1 from bsp client 'scala-cli 1.9.0' (since 1h 26m 8.423s)[0m
2025.12.01 16:50:59 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:50:59 INFO  time: compiled day1_c69e7bccc1 in 0.31s[0m
2025.12.01 16:51:06 INFO  Cancelling compilation on scala-cli server[0m
Exception in thread "pool-51-thread-1" java.lang.InterruptedException
	at scala.meta.internal.metals.FutureCancelToken.checkCanceled(FutureCancelToken.scala:29)
	at scala.meta.internal.pc.CompilerAccess.onCompilerJobQueue$$anonfun$1(CompilerAccess.scala:208)
	at scala.meta.internal.pc.CompilerJobQueue$Job.run(CompilerJobQueue.scala:153)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.base/java.lang.Thread.run(Thread.java:1583)
2025.12.01 16:51:08 INFO  time: indexed workspace in 1.43s[0m
2025.12.01 16:51:09 INFO  time: indexed workspace in 1.41s[0m
2025.12.01 16:52:10 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:52:10 INFO  Deduplicating compilation of day1_c69e7bccc1 from bsp client 'scala-cli 1.9.0' (since 1h 27m 19.725s)[0m
2025.12.01 16:52:10 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:52:10 INFO  time: compiled day1_c69e7bccc1 in 0.41s[0m
2025.12.01 16:52:31 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:52:31 INFO  Deduplicating compilation of day1_c69e7bccc1 from bsp client 'scala-cli 1.9.0' (since 1h 27m 40.821s)[0m
2025.12.01 16:52:31 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:52:31 INFO  time: compiled day1_c69e7bccc1 in 0.29s[0m
2025.12.01 16:52:57 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:52:57 INFO  Deduplicating compilation of day1_c69e7bccc1 from bsp client 'scala-cli 1.9.0' (since 1h 28m 7.206s)[0m
2025.12.01 16:52:57 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:52:57 INFO  time: compiled day1_c69e7bccc1 in 0.26s[0m
2025.12.01 16:53:30 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:53:30 INFO  Deduplicating compilation of day1_c69e7bccc1 from bsp client 'scala-cli 1.9.0' (since 1h 28m 39.851s)[0m
2025.12.01 16:53:30 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:53:30 INFO  time: compiled day1_c69e7bccc1 in 0.29s[0m
2025.12.01 16:55:29 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:55:29 INFO  Deduplicating compilation of day1_c69e7bccc1 from bsp client 'scala-cli 1.9.0' (since 1h 30m 38.838s)[0m
2025.12.01 16:55:29 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:55:29 INFO  time: compiled day1_c69e7bccc1 in 0.37s[0m
2025.12.01 16:55:29 INFO  Deduplicating compilation of day1_c69e7bccc1 from bsp client 'scala-cli 1.9.0' (since 1h 30m 39.35s)[0m
2025.12.01 16:56:18 INFO  Cancelling compilation on scala-cli server[0m
Exception in thread "pool-52-thread-1" java.lang.InterruptedException
	at scala.meta.internal.metals.FutureCancelToken.checkCanceled(FutureCancelToken.scala:29)
	at scala.meta.internal.pc.CompilerAccess.onCompilerJobQueue$$anonfun$1(CompilerAccess.scala:208)
	at scala.meta.internal.pc.CompilerJobQueue$Job.run(CompilerJobQueue.scala:153)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.base/java.lang.Thread.run(Thread.java:1583)
2025.12.01 16:56:18 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:56:18 INFO  time: compiled day1_c69e7bccc1 in 0.41s[0m
2025.12.01 16:56:18 INFO  time: Imported build in 0.44s[0m
2025.12.01 16:56:19 INFO  time: indexed workspace in 1.43s[0m
2025.12.01 16:57:29 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:57:29 INFO  Deduplicating compilation of day1_c69e7bccc1 from bsp client 'scala-cli 1.9.0' (since 1h 32m 38.214s)[0m
2025.12.01 16:57:29 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:57:29 INFO  time: compiled day1_c69e7bccc1 in 0.35s[0m
2025.12.01 16:59:04 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:59:04 INFO  Deduplicating compilation of day1_c69e7bccc1 from bsp client 'scala-cli 1.9.0' (since 1h 34m 13.936s)[0m
2025.12.01 16:59:04 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:59:04 INFO  time: compiled day1_c69e7bccc1 in 0.35s[0m
2025.12.01 16:59:19 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:59:19 INFO  Deduplicating compilation of day1_c69e7bccc1 from bsp client 'scala-cli 1.9.0' (since 1h 34m 28.627s)[0m
2025.12.01 16:59:19 INFO  compiling day1_c69e7bccc1 (1 scala source)[0m
2025.12.01 16:59:19 INFO  time: compiled day1_c69e7bccc1 in 0.29s[0m
Dec 01, 2025 4:59:36 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 3205
2025.12.01 17:02:14 INFO  Shutting down server[0m
2025.12.01 17:02:14 INFO  shutting down Metals[0m
2025.12.01 17:02:14 INFO  Shut down connection with build server.[0m
2025.12.02 03:40:15 INFO  Started: Metals version 1.6.2 in folders '/home/timothy/Documents/AoC/2025/day1' for client Neovim 0.11.5+v0.11.5.[0m
2025.12.02 03:40:16 INFO  no build target found for /home/timothy/Documents/AoC/2025/day1/day1.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.12.02 03:40:16 INFO  Attempting to connect to the build server...[0m
2025.12.02 03:40:16 INFO  Running BSP server List(/home/timothy/.local/share/coursier/bin/.scala-cli.aux, bsp, --json-options, /home/timothy/Documents/AoC/day1/.scala-build/ide-options-v2.json, --json-launcher-options, /home/timothy/Documents/AoC/day1/.scala-build/ide-launcher-options.json, --envs-file, /home/timothy/Documents/AoC/day1/.scala-build/ide-envs.json, /home/timothy/Documents/AoC/day1)[0m
2025.12.02 03:40:17 INFO  tracing is disabled for protocol BSP, to enable tracing of incoming and outgoing JSON messages create an empty file at /home/timothy/Documents/AoC/2025/day1/.metals/bsp.trace.json or /home/timothy/.cache/metals/bsp.trace.json[0m
2025.12.02 03:40:17 INFO  BSP server: [error]  /home/timothy/Documents/AoC/day1: input file not found[0m
2025.12.02 03:40:17 INFO  BSP server: Try viewing the relevant help to see the list of available sub-commands and options.[0m
2025.12.02 03:40:17 INFO  BSP server:   scala-cli bsp --help[0m
2025.12.02 03:40:17 INFO  no build target found for /home/timothy/Documents/AoC/2025/day1/day1.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
Dec 02, 2025 3:40:18 AM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 2
2025.12.02 03:40:18 INFO  no build target found for /home/timothy/Documents/AoC/2025/day1/day1.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.12.02 03:40:18 WARN  no build target for: /home/timothy/Documents/AoC/2025/day1/day1.scala[0m
2025.12.02 03:40:18 INFO  no build target found for /home/timothy/Documents/AoC/2025/day1/day1.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.12.02 03:40:18 INFO  no build target found for /home/timothy/Documents/AoC/2025/day1/day1.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.12.02 03:40:21 INFO  no build target found for /home/timothy/Documents/AoC/2025/day1/day1.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.12.02 03:40:21 INFO  no build target found for /home/timothy/Documents/AoC/2025/day1/day1.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.12.02 03:40:21 WARN  no build target for: /home/timothy/Documents/AoC/2025/day1/day1.scala[0m
2025.12.02 03:40:21 INFO  no build target found for /home/timothy/Documents/AoC/2025/day1/day1.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.12.02 03:40:21 INFO  no build target found for /home/timothy/Documents/AoC/2025/day1/day1.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.12.02 03:40:25 WARN  no build target for: /home/timothy/Documents/AoC/2025/day1/day1.scala[0m
2025.12.02 03:40:25 INFO  no build target found for /home/timothy/Documents/AoC/2025/day1/day1.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.12.02 03:40:36 WARN  no build target for: /home/timothy/Documents/AoC/2025/day1/day1.scala[0m
2025.12.02 03:40:36 INFO  no build target found for /home/timothy/Documents/AoC/2025/day1/day1.scala. Using presentation compiler with project's scala-library version: 3.3.6[0m
2025.12.02 03:40:37 INFO  Shutting down server[0m
2025.12.02 03:40:37 INFO  shutting down Metals[0m
java.util.concurrent.RejectedExecutionException: Task Future(<not completed>) rejected from java.util.concurrent.ThreadPoolExecutor@31a5c39e[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 203]
	at java.base/java.util.concurrent.ThreadPoolExecutor$AbortPolicy.rejectedExecution(ThreadPoolExecutor.java:2081)
	at java.base/java.util.concurrent.ThreadPoolExecutor.reject(ThreadPoolExecutor.java:841)
	at java.base/java.util.concurrent.ThreadPoolExecutor.execute(ThreadPoolExecutor.java:1376)
	at scala.concurrent.impl.ExecutionContextImpl.execute(ExecutionContextImpl.scala:21)
	at scala.concurrent.impl.Promise$Transformation.submitWithValue(Promise.scala:429)
	at scala.concurrent.impl.Promise$DefaultPromise.submitWithValue(Promise.scala:338)
	at scala.concurrent.impl.Promise$DefaultPromise.tryComplete0(Promise.scala:285)
	at scala.concurrent.impl.Promise$Transformation.handleFailure(Promise.scala:444)
	at scala.concurrent.impl.Promise$Transformation.submitWithValue(Promise.scala:435)
	at scala.concurrent.impl.Promise$DefaultPromise.submitWithValue(Promise.scala:338)
	at scala.concurrent.impl.Promise$DefaultPromise.tryComplete0(Promise.scala:285)
	at scala.concurrent.impl.Promise$Transformation.handleFailure(Promise.scala:444)
	at scala.concurrent.impl.Promise$Transformation.submitWithValue(Promise.scala:435)
	at scala.concurrent.impl.Promise$DefaultPromise.submitWithValue(Promise.scala:338)
	at scala.concurrent.impl.Promise$DefaultPromise.tryComplete0(Promise.scala:285)
	at scala.concurrent.impl.Promise$Transformation.handleFailure(Promise.scala:444)
	at scala.concurrent.impl.Promise$Transformation.submitWithValue(Promise.scala:435)
	at scala.concurrent.impl.Promise$DefaultPromise.submitWithValue(Promise.scala:338)
	at scala.concurrent.impl.Promise$DefaultPromise.tryComplete0(Promise.scala:285)
	at scala.concurrent.impl.Promise$Transformation.handleFailure(Promise.scala:444)
	at scala.concurrent.impl.Promise$Transformation.submitWithValue(Promise.scala:435)
	at scala.concurrent.impl.Promise$DefaultPromise.submitWithValue(Promise.scala:338)
	at scala.concurrent.impl.Promise$DefaultPromise.tryComplete0(Promise.scala:285)
	at scala.concurrent.impl.Promise$Transformation.handleFailure(Promise.scala:444)
	at scala.concurrent.impl.Promise$Transformation.submitWithValue(Promise.scala:435)
	at scala.concurrent.impl.Promise$DefaultPromise.submitWithValue(Promise.scala:338)
	at scala.concurrent.impl.Promise$DefaultPromise.tryComplete0(Promise.scala:285)
	at scala.concurrent.impl.Promise$Transformation.handleFailure(Promise.scala:444)
